sale_id,product_id,sale_date,quantity_sold,unit_price,channel,region,discount_pct,is_returned,created_at
4774,9,2024-11-07,2,244.14,wholesale,North,0.0,False,2024-11-07
5265,10,2024-11-07,2,91.88,online,East,15.0,False,2024-11-07
5851,11,2024-11-07,15,9.03,retail,Central,0.0,False,2024-11-07
5852,11,2024-11-07,64,9.03,online,Central,0.0,False,2024-11-07
6231,12,2024-11-07,1,384.17,retail,North,0.0,False,2024-11-07
6524,13,2024-11-07,1,647.79,wholesale,Central,15.0,False,2024-11-07
7070,14,2024-11-07,8,117.71,online,East,0.0,False,2024-11-07
7682,15,2024-11-07,11,7.27,online,South,0.0,False,2024-11-07
7683,15,2024-11-07,22,6.18,online,Central,15.0,False,2024-11-07
7684,15,2024-11-07,10,7.27,online,Central,0.0,False,2024-11-07
8257,16,2024-11-07,7,441.25,retail,South,0.0,False,2024-11-07
8742,17,2024-11-07,2,562.7,wholesale,South,0.0,False,2024-11-07
9349,18,2024-11-07,10,215.51,retail,North,0.0,False,2024-11-07
9970,19,2024-11-07,7,36.39,online,North,10.0,False,2024-11-07
10407,20,2024-11-07,2,140.74,retail,East,0.0,False,2024-11-07
10408,20,2024-11-07,2,126.67,wholesale,South,10.0,False,2024-11-07
10813,21,2024-11-07,2,287.6,retail,North,0.0,False,2024-11-07
10814,21,2024-11-07,3,287.6,retail,Central,0.0,False,2024-11-07
11408,22,2024-11-07,1,33.1,retail,East,0.0,False,2024-11-07
11409,22,2024-11-07,4,28.14,retail,South,15.0,False,2024-11-07
11410,22,2024-11-07,2,29.79,wholesale,Central,10.0,False,2024-11-07
12051,23,2024-11-07,1,34.14,retail,Central,0.0,False,2024-11-07
12052,23,2024-11-07,15,34.14,retail,South,0.0,False,2024-11-07
12653,24,2024-11-07,3,293.47,wholesale,North,0.0,False,2024-11-07
12654,24,2024-11-07,3,293.47,online,West,0.0,False,2024-11-07
13246,25,2024-11-07,5,82.85,online,North,0.0,False,2024-11-07
13247,25,2024-11-07,11,78.71,retail,Central,5.0,False,2024-11-07
13890,26,2024-11-07,15,62.2,online,East,10.0,False,2024-11-07
14515,27,2024-11-07,1,29.04,retail,South,15.0,False,2024-11-07
14516,27,2024-11-07,7,32.45,online,East,5.0,False,2024-11-07
14517,27,2024-11-07,11,34.16,online,South,0.0,False,2024-11-07
15100,28,2024-11-07,10,346.62,retail,East,0.0,False,2024-11-07
15570,29,2024-11-07,1,208.52,retail,East,5.0,False,2024-11-07
15571,29,2024-11-07,5,208.52,retail,East,5.0,False,2024-11-07
15978,30,2024-11-07,2,130.25,online,Central,0.0,False,2024-11-07
16552,31,2024-11-07,3,33.42,retail,Central,5.0,False,2024-11-07
17107,32,2024-11-07,3,490.86,online,Central,5.0,False,2024-11-07
17699,33,2024-11-07,8,400.11,online,Central,0.0,False,2024-11-07
18104,34,2024-11-07,1,281.0,retail,North,0.0,False,2024-11-07
18669,35,2024-11-07,6,32.79,wholesale,West,0.0,False,2024-11-07
18670,35,2024-11-07,26,31.15,retail,East,5.0,False,2024-11-07
18671,35,2024-11-07,6,32.79,retail,South,0.0,False,2024-11-07
19073,36,2024-11-07,5,188.79,online,East,0.0,False,2024-11-07
19443,37,2024-11-07,2,355.37,retail,North,5.0,False,2024-11-07
20033,38,2024-11-07,10,91.43,online,Central,0.0,False,2024-11-07
20628,39,2024-11-07,24,16.11,online,North,15.0,False,2024-11-07
20629,39,2024-11-07,58,18.95,online,East,0.0,True,2024-11-07
21207,40,2024-11-07,5,338.86,online,Central,0.0,False,2024-11-07
304,1,2024-11-08,2,867.24,online,Central,0.0,False,2024-11-08
305,1,2024-11-08,1,867.24,online,Central,0.0,False,2024-11-08
933,2,2024-11-08,8,64.16,wholesale,South,0.0,False,2024-11-08
934,2,2024-11-08,5,57.74,retail,North,10.0,False,2024-11-08
1537,3,2024-11-08,5,33.07,retail,West,0.0,False,2024-11-08
1885,4,2024-11-08,2,587.7,retail,South,0.0,False,2024-11-08
2399,5,2024-11-08,11,493.84,retail,East,0.0,False,2024-11-08
2981,6,2024-11-08,4,274.9,wholesale,West,5.0,False,2024-11-08
3586,7,2024-11-08,4,22.33,online,West,0.0,False,2024-11-08
4184,8,2024-11-08,3,101.71,online,East,20.0,False,2024-11-08
4185,8,2024-11-08,2,120.78,online,North,5.0,False,2024-11-08
4775,9,2024-11-08,9,244.14,retail,North,0.0,False,2024-11-08
5266,10,2024-11-08,2,108.1,online,East,0.0,False,2024-11-08
5853,11,2024-11-08,2,8.58,retail,North,5.0,False,2024-11-08
6232,12,2024-11-08,1,364.96,online,South,5.0,False,2024-11-08
6525,13,2024-11-08,1,762.11,wholesale,South,0.0,False,2024-11-08
7071,14,2024-11-08,5,105.94,retail,South,10.0,False,2024-11-08
7072,14,2024-11-08,5,94.17,retail,West,20.0,False,2024-11-08
8258,16,2024-11-08,2,441.25,retail,West,0.0,False,2024-11-08
8259,16,2024-11-08,6,441.25,retail,North,0.0,False,2024-11-08
8260,16,2024-11-08,3,441.25,retail,South,0.0,False,2024-11-08
8743,17,2024-11-08,2,562.7,online,East,0.0,False,2024-11-08
8744,17,2024-11-08,3,478.3,online,East,15.0,False,2024-11-08
9350,18,2024-11-08,15,215.51,online,South,0.0,False,2024-11-08
9971,19,2024-11-08,9,32.34,retail,South,20.0,False,2024-11-08
10409,20,2024-11-08,3,133.7,retail,East,5.0,False,2024-11-08
10815,21,2024-11-08,3,287.6,wholesale,West,0.0,False,2024-11-08
11411,22,2024-11-08,10,33.1,online,East,0.0,False,2024-11-08
11412,22,2024-11-08,28,33.1,online,West,0.0,False,2024-11-08
12053,23,2024-11-08,3,34.14,online,West,0.0,False,2024-11-08
12054,23,2024-11-08,14,29.02,online,South,15.0,False,2024-11-08
12055,23,2024-11-08,1,30.73,retail,Central,10.0,False,2024-11-08
12655,24,2024-11-08,6,293.47,online,North,0.0,False,2024-11-08
13248,25,2024-11-08,15,82.85,retail,East,0.0,False,2024-11-08
13891,26,2024-11-08,15,69.11,online,Central,0.0,False,2024-11-08
13892,26,2024-11-08,21,69.11,wholesale,North,0.0,False,2024-11-08
14518,27,2024-11-08,16,34.16,online,North,0.0,False,2024-11-08
15101,28,2024-11-08,5,346.62,retail,North,0.0,False,2024-11-08
15572,29,2024-11-08,4,219.49,retail,West,0.0,False,2024-11-08
15979,30,2024-11-08,2,130.25,online,South,0.0,False,2024-11-08
16553,31,2024-11-08,8,31.66,retail,East,10.0,False,2024-11-08
16554,31,2024-11-08,9,33.42,retail,North,5.0,False,2024-11-08
17108,32,2024-11-08,1,490.86,online,East,5.0,False,2024-11-08
17109,32,2024-11-08,5,516.69,online,South,0.0,False,2024-11-08
17700,33,2024-11-08,21,400.11,retail,North,0.0,False,2024-11-08
18105,34,2024-11-08,2,281.0,retail,West,0.0,False,2024-11-08
18672,35,2024-11-08,10,29.51,online,East,10.0,False,2024-11-08
19074,36,2024-11-08,2,188.79,retail,West,0.0,False,2024-11-08
19444,37,2024-11-08,3,374.07,retail,Central,0.0,False,2024-11-08
20034,38,2024-11-08,11,91.43,retail,Central,0.0,False,2024-11-08
20630,39,2024-11-08,54,17.05,online,Central,10.0,False,2024-11-08
21208,40,2024-11-08,3,321.92,online,West,5.0,False,2024-11-08
21209,40,2024-11-08,10,321.92,retail,East,5.0,False,2024-11-08
306,1,2024-11-09,1,867.24,retail,East,0.0,False,2024-11-09
935,2,2024-11-09,10,57.74,retail,West,10.0,False,2024-11-09
936,2,2024-11-09,14,64.16,wholesale,East,0.0,False,2024-11-09
2400,5,2024-11-09,1,493.84,wholesale,North,0.0,False,2024-11-09
2401,5,2024-11-09,2,493.84,retail,North,0.0,False,2024-11-09
2982,6,2024-11-09,1,289.37,retail,South,0.0,False,2024-11-09
3587,7,2024-11-09,13,18.98,retail,Central,15.0,False,2024-11-09
4186,8,2024-11-09,4,114.43,online,East,10.0,False,2024-11-09
4776,9,2024-11-09,5,219.73,retail,West,10.0,False,2024-11-09
5267,10,2024-11-09,2,97.29,wholesale,East,10.0,False,2024-11-09
5854,11,2024-11-09,3,8.13,retail,North,10.0,False,2024-11-09
5855,11,2024-11-09,17,8.13,wholesale,West,10.0,False,2024-11-09
5856,11,2024-11-09,17,7.68,online,West,15.0,False,2024-11-09
6233,12,2024-11-09,1,384.17,retail,North,0.0,False,2024-11-09
6526,13,2024-11-09,2,685.9,retail,Central,10.0,False,2024-11-09
7073,14,2024-11-09,1,111.82,online,East,5.0,False,2024-11-09
8261,16,2024-11-09,8,419.19,online,Central,5.0,False,2024-11-09
8745,17,2024-11-09,4,562.7,retail,West,0.0,False,2024-11-09
9351,18,2024-11-09,2,204.73,online,East,5.0,False,2024-11-09
9352,18,2024-11-09,5,215.51,wholesale,West,0.0,False,2024-11-09
9972,19,2024-11-09,4,40.43,retail,West,0.0,False,2024-11-09
10410,20,2024-11-09,1,140.74,retail,West,0.0,False,2024-11-09
10816,21,2024-11-09,3,287.6,wholesale,South,0.0,False,2024-11-09
11413,22,2024-11-09,38,31.45,retail,Central,5.0,False,2024-11-09
12056,23,2024-11-09,4,34.14,online,East,0.0,False,2024-11-09
12057,23,2024-11-09,2,29.02,online,North,15.0,False,2024-11-09
12656,24,2024-11-09,1,293.47,online,North,0.0,False,2024-11-09
12657,24,2024-11-09,7,293.47,online,West,0.0,False,2024-11-09
13249,25,2024-11-09,2,82.85,retail,South,0.0,False,2024-11-09
13250,25,2024-11-09,4,82.85,online,West,0.0,False,2024-11-09
13893,26,2024-11-09,11,69.11,retail,West,0.0,False,2024-11-09
14519,27,2024-11-09,13,34.16,online,East,0.0,False,2024-11-09
14520,27,2024-11-09,19,34.16,retail,West,0.0,False,2024-11-09
15102,28,2024-11-09,1,346.62,online,North,0.0,False,2024-11-09
15573,29,2024-11-09,3,219.49,wholesale,East,0.0,False,2024-11-09
15980,30,2024-11-09,2,110.71,retail,Central,15.0,False,2024-11-09
16555,31,2024-11-09,12,35.18,online,Central,0.0,False,2024-11-09
16556,31,2024-11-09,5,35.18,online,North,0.0,False,2024-11-09
17110,32,2024-11-09,1,516.69,online,South,0.0,False,2024-11-09
17111,32,2024-11-09,4,465.02,retail,Central,10.0,False,2024-11-09
17112,32,2024-11-09,1,516.69,retail,East,0.0,False,2024-11-09
17701,33,2024-11-09,8,400.11,online,West,0.0,False,2024-11-09
18106,34,2024-11-09,1,224.8,wholesale,Central,20.0,False,2024-11-09
18673,35,2024-11-09,5,32.79,wholesale,West,0.0,False,2024-11-09
19075,36,2024-11-09,2,188.79,online,East,0.0,False,2024-11-09
19445,37,2024-11-09,2,374.07,retail,East,0.0,False,2024-11-09
20035,38,2024-11-09,11,91.43,wholesale,North,0.0,False,2024-11-09
20631,39,2024-11-09,19,18.95,online,Central,0.0,False,2024-11-09
21210,40,2024-11-09,6,338.86,retail,West,0.0,False,2024-11-09
307,1,2024-11-10,5,867.24,wholesale,East,0.0,False,2024-11-10
937,2,2024-11-10,1,64.16,retail,North,0.0,False,2024-11-10
938,2,2024-11-10,3,64.16,retail,East,0.0,False,2024-11-10
939,2,2024-11-10,3,64.16,retail,Central,0.0,False,2024-11-10
1538,3,2024-11-10,6,33.07,retail,East,0.0,False,2024-11-10
1886,4,2024-11-10,1,587.7,retail,South,0.0,False,2024-11-10
2402,5,2024-11-10,2,493.84,retail,West,0.0,False,2024-11-10
2983,6,2024-11-10,1,260.43,online,North,10.0,False,2024-11-10
3588,7,2024-11-10,3,22.33,retail,East,0.0,False,2024-11-10
3589,7,2024-11-10,4,18.98,retail,North,15.0,False,2024-11-10
4187,8,2024-11-10,11,127.14,retail,North,0.0,False,2024-11-10
4777,9,2024-11-10,1,219.73,online,East,10.0,False,2024-11-10
4778,9,2024-11-10,2,244.14,online,South,0.0,False,2024-11-10
4779,9,2024-11-10,2,244.14,online,North,0.0,False,2024-11-10
5268,10,2024-11-10,2,102.69,wholesale,Central,5.0,False,2024-11-10
6234,12,2024-11-10,2,384.17,wholesale,West,0.0,True,2024-11-10
6527,13,2024-11-10,2,762.11,retail,West,0.0,False,2024-11-10
7074,14,2024-11-10,5,117.71,online,North,0.0,False,2024-11-10
8262,16,2024-11-10,2,441.25,online,North,0.0,False,2024-11-10
8746,17,2024-11-10,2,534.57,retail,West,5.0,False,2024-11-10
9353,18,2024-11-10,6,204.73,wholesale,South,5.0,False,2024-11-10
10411,20,2024-11-10,1,133.7,retail,North,5.0,False,2024-11-10
10817,21,2024-11-10,3,244.46,online,East,15.0,False,2024-11-10
11414,22,2024-11-10,4,33.1,retail,South,0.0,False,2024-11-10
12058,23,2024-11-10,2,27.31,online,South,20.0,False,2024-11-10
12059,23,2024-11-10,3,34.14,retail,South,0.0,False,2024-11-10
12060,23,2024-11-10,1,34.14,online,West,0.0,False,2024-11-10
12658,24,2024-11-10,2,278.8,retail,West,5.0,False,2024-11-10
12659,24,2024-11-10,4,293.47,wholesale,Central,0.0,False,2024-11-10
13251,25,2024-11-10,1,78.71,online,Central,5.0,False,2024-11-10
13252,25,2024-11-10,1,82.85,retail,East,0.0,False,2024-11-10
13894,26,2024-11-10,5,69.11,retail,Central,0.0,False,2024-11-10
13895,26,2024-11-10,14,69.11,online,Central,0.0,False,2024-11-10
14521,27,2024-11-10,8,29.04,retail,West,15.0,False,2024-11-10
14522,27,2024-11-10,14,27.33,retail,West,20.0,False,2024-11-10
14523,27,2024-11-10,21,34.16,retail,North,0.0,False,2024-11-10
15103,28,2024-11-10,1,346.62,retail,South,0.0,False,2024-11-10
15104,28,2024-11-10,1,329.29,retail,South,5.0,False,2024-11-10
15574,29,2024-11-10,3,197.54,retail,East,10.0,False,2024-11-10
15981,30,2024-11-10,2,130.25,retail,East,0.0,False,2024-11-10
16557,31,2024-11-10,5,35.18,retail,Central,0.0,False,2024-11-10
16558,31,2024-11-10,2,35.18,wholesale,Central,0.0,False,2024-11-10
16559,31,2024-11-10,13,35.18,retail,West,0.0,False,2024-11-10
17113,32,2024-11-10,4,465.02,retail,North,10.0,False,2024-11-10
17702,33,2024-11-10,1,380.1,retail,East,5.0,False,2024-11-10
18107,34,2024-11-10,1,252.9,retail,East,10.0,False,2024-11-10
18674,35,2024-11-10,2,29.51,retail,North,10.0,False,2024-11-10
19076,36,2024-11-10,1,188.79,retail,East,0.0,False,2024-11-10
19446,37,2024-11-10,1,317.96,wholesale,East,15.0,False,2024-11-10
20036,38,2024-11-10,4,91.43,retail,West,0.0,False,2024-11-10
20037,38,2024-11-10,1,91.43,retail,East,0.0,False,2024-11-10
20632,39,2024-11-10,15,18.95,retail,West,0.0,False,2024-11-10
20633,39,2024-11-10,32,18.95,online,South,0.0,False,2024-11-10
20634,39,2024-11-10,7,15.16,retail,East,20.0,False,2024-11-10
21211,40,2024-11-10,1,338.86,online,Central,0.0,False,2024-11-10
308,1,2024-11-11,1,693.79,wholesale,Central,20.0,False,2024-11-11
309,1,2024-11-11,1,780.52,retail,Central,10.0,False,2024-11-11
940,2,2024-11-11,8,64.16,retail,Central,0.0,False,2024-11-11
941,2,2024-11-11,2,64.16,online,West,0.0,False,2024-11-11
1539,3,2024-11-11,4,31.42,retail,North,5.0,False,2024-11-11
1887,4,2024-11-11,3,587.7,retail,South,0.0,False,2024-11-11
2403,5,2024-11-11,3,493.84,wholesale,South,0.0,False,2024-11-11
2984,6,2024-11-11,2,289.37,retail,Central,0.0,False,2024-11-11
2985,6,2024-11-11,4,260.43,retail,East,10.0,False,2024-11-11
2986,6,2024-11-11,1,289.37,wholesale,West,0.0,False,2024-11-11
3590,7,2024-11-11,11,22.33,retail,Central,0.0,False,2024-11-11
4188,8,2024-11-11,1,108.07,online,West,15.0,False,2024-11-11
4189,8,2024-11-11,11,127.14,online,North,0.0,False,2024-11-11
4190,8,2024-11-11,5,127.14,online,North,0.0,False,2024-11-11
4780,9,2024-11-11,21,231.93,online,North,5.0,False,2024-11-11
5269,10,2024-11-11,1,108.1,online,Central,0.0,False,2024-11-11
5857,11,2024-11-11,1,9.03,wholesale,West,0.0,False,2024-11-11
5858,11,2024-11-11,1,9.03,retail,East,0.0,False,2024-11-11
5859,11,2024-11-11,56,9.03,retail,South,0.0,False,2024-11-11
6235,12,2024-11-11,3,364.96,retail,West,5.0,False,2024-11-11
7075,14,2024-11-11,2,117.71,online,Central,0.0,False,2024-11-11
7076,14,2024-11-11,4,117.71,online,Central,0.0,False,2024-11-11
7077,14,2024-11-11,6,94.17,retail,West,20.0,True,2024-11-11
8263,16,2024-11-11,5,419.19,retail,North,5.0,False,2024-11-11
8264,16,2024-11-11,20,375.06,retail,Central,15.0,False,2024-11-11
8265,16,2024-11-11,2,441.25,retail,North,0.0,False,2024-11-11
8747,17,2024-11-11,1,562.7,online,North,0.0,False,2024-11-11
8748,17,2024-11-11,9,506.43,online,North,10.0,False,2024-11-11
9354,18,2024-11-11,5,215.51,online,South,0.0,False,2024-11-11
9973,19,2024-11-11,6,36.39,retail,South,10.0,False,2024-11-11
10412,20,2024-11-11,2,112.59,online,West,20.0,False,2024-11-11
10818,21,2024-11-11,1,287.6,online,North,0.0,False,2024-11-11
10819,21,2024-11-11,3,244.46,retail,West,15.0,False,2024-11-11
10820,21,2024-11-11,2,273.22,online,North,5.0,False,2024-11-11
11415,22,2024-11-11,10,31.45,wholesale,South,5.0,False,2024-11-11
12061,23,2024-11-11,12,34.14,online,South,0.0,False,2024-11-11
12660,24,2024-11-11,3,293.47,retail,West,0.0,False,2024-11-11
12661,24,2024-11-11,3,264.12,retail,Central,10.0,False,2024-11-11
13253,25,2024-11-11,2,82.85,retail,East,0.0,False,2024-11-11
13254,25,2024-11-11,1,74.56,retail,West,10.0,False,2024-11-11
13255,25,2024-11-11,8,74.56,wholesale,North,10.0,False,2024-11-11
13896,26,2024-11-11,21,69.11,retail,West,0.0,False,2024-11-11
14524,27,2024-11-11,6,34.16,retail,South,0.0,False,2024-11-11
14525,27,2024-11-11,5,34.16,online,West,0.0,False,2024-11-11
14526,27,2024-11-11,8,34.16,online,East,0.0,False,2024-11-11
15105,28,2024-11-11,15,346.62,retail,North,0.0,False,2024-11-11
15575,29,2024-11-11,1,219.49,online,South,0.0,False,2024-11-11
15982,30,2024-11-11,3,130.25,retail,North,0.0,False,2024-11-11
16560,31,2024-11-11,23,33.42,wholesale,Central,5.0,False,2024-11-11
17114,32,2024-11-11,3,490.86,wholesale,West,5.0,False,2024-11-11
17703,33,2024-11-11,5,380.1,retail,North,5.0,False,2024-11-11
17704,33,2024-11-11,8,400.11,retail,Central,0.0,False,2024-11-11
18108,34,2024-11-11,2,281.0,retail,West,0.0,False,2024-11-11
18675,35,2024-11-11,3,31.15,retail,West,5.0,False,2024-11-11
18676,35,2024-11-11,13,27.87,retail,Central,15.0,False,2024-11-11
19077,36,2024-11-11,4,179.35,online,East,5.0,False,2024-11-11
19447,37,2024-11-11,2,336.66,online,Central,10.0,False,2024-11-11
20038,38,2024-11-11,6,86.86,online,East,5.0,False,2024-11-11
20635,39,2024-11-11,5,18.95,retail,West,0.0,False,2024-11-11
20636,39,2024-11-11,14,16.11,online,Central,15.0,False,2024-11-11
20637,39,2024-11-11,61,18.95,wholesale,North,0.0,False,2024-11-11
21212,40,2024-11-11,4,338.86,online,South,0.0,False,2024-11-11
21213,40,2024-11-11,13,338.86,online,Central,0.0,False,2024-11-11
310,1,2024-11-12,2,867.24,online,North,0.0,False,2024-11-12
942,2,2024-11-12,10,64.16,retail,East,0.0,False,2024-11-12
1540,3,2024-11-12,5,33.07,online,South,0.0,False,2024-11-12
1541,3,2024-11-12,6,29.76,retail,Central,10.0,False,2024-11-12
1888,4,2024-11-12,1,587.7,retail,South,0.0,False,2024-11-12
2404,5,2024-11-12,3,493.84,retail,South,0.0,False,2024-11-12
2987,6,2024-11-12,2,274.9,online,South,5.0,False,2024-11-12
3591,7,2024-11-12,19,22.33,retail,South,0.0,False,2024-11-12
4191,8,2024-11-12,1,120.78,retail,South,5.0,False,2024-11-12
4192,8,2024-11-12,9,120.78,wholesale,North,5.0,False,2024-11-12
4781,9,2024-11-12,6,231.93,online,South,5.0,False,2024-11-12
4782,9,2024-11-12,3,244.14,online,East,0.0,False,2024-11-12
5270,10,2024-11-12,4,102.69,retail,Central,5.0,False,2024-11-12
5860,11,2024-11-12,20,9.03,online,Central,0.0,True,2024-11-12
6236,12,2024-11-12,3,384.17,retail,West,0.0,False,2024-11-12
6528,13,2024-11-12,1,685.9,online,North,10.0,False,2024-11-12
7078,14,2024-11-12,7,117.71,retail,South,0.0,False,2024-11-12
8266,16,2024-11-12,28,419.19,online,East,5.0,False,2024-11-12
8749,17,2024-11-12,4,562.7,online,Central,0.0,False,2024-11-12
8750,17,2024-11-12,1,562.7,online,West,0.0,False,2024-11-12
9355,18,2024-11-12,3,215.51,retail,West,0.0,False,2024-11-12
9356,18,2024-11-12,2,193.96,retail,Central,10.0,False,2024-11-12
9357,18,2024-11-12,5,215.51,online,West,0.0,False,2024-11-12
9974,19,2024-11-12,5,40.43,retail,North,0.0,False,2024-11-12
10413,20,2024-11-12,3,140.74,online,North,0.0,False,2024-11-12
10821,21,2024-11-12,2,287.6,retail,Central,0.0,False,2024-11-12
11416,22,2024-11-12,2,31.45,online,South,5.0,False,2024-11-12
12062,23,2024-11-12,8,30.73,online,Central,10.0,False,2024-11-12
12063,23,2024-11-12,7,27.31,retail,Central,20.0,False,2024-11-12
12662,24,2024-11-12,4,293.47,online,Central,0.0,False,2024-11-12
12663,24,2024-11-12,5,249.45,wholesale,West,15.0,False,2024-11-12
12664,24,2024-11-12,7,293.47,online,West,0.0,False,2024-11-12
13256,25,2024-11-12,3,82.85,online,Central,0.0,False,2024-11-12
13257,25,2024-11-12,2,78.71,retail,West,5.0,False,2024-11-12
13258,25,2024-11-12,1,74.56,retail,South,10.0,False,2024-11-12
13897,26,2024-11-12,5,62.2,wholesale,North,10.0,False,2024-11-12
13898,26,2024-11-12,5,55.29,online,East,20.0,False,2024-11-12
13899,26,2024-11-12,1,69.11,wholesale,Central,0.0,False,2024-11-12
14527,27,2024-11-12,13,34.16,retail,Central,0.0,False,2024-11-12
15106,28,2024-11-12,6,294.63,online,South,15.0,False,2024-11-12
15576,29,2024-11-12,4,219.49,wholesale,West,0.0,False,2024-11-12
15983,30,2024-11-12,4,104.2,retail,South,20.0,False,2024-11-12
16561,31,2024-11-12,19,31.66,wholesale,West,10.0,False,2024-11-12
17115,32,2024-11-12,6,516.69,retail,East,0.0,False,2024-11-12
17705,33,2024-11-12,9,400.11,retail,East,0.0,False,2024-11-12
17706,33,2024-11-12,7,320.09,retail,West,20.0,False,2024-11-12
18109,34,2024-11-12,4,281.0,wholesale,East,0.0,False,2024-11-12
18677,35,2024-11-12,4,27.87,wholesale,Central,15.0,False,2024-11-12
19078,36,2024-11-12,2,188.79,retail,South,0.0,False,2024-11-12
19448,37,2024-11-12,3,374.07,online,North,0.0,False,2024-11-12
20039,38,2024-11-12,13,91.43,wholesale,North,0.0,False,2024-11-12
20040,38,2024-11-12,24,91.43,retail,West,0.0,False,2024-11-12
20638,39,2024-11-12,57,18.95,online,East,0.0,False,2024-11-12
21214,40,2024-11-12,4,304.97,online,West,10.0,False,2024-11-12
21215,40,2024-11-12,3,304.97,retail,South,10.0,False,2024-11-12
311,1,2024-11-13,3,867.24,online,East,0.0,False,2024-11-13
943,2,2024-11-13,4,57.74,retail,West,10.0,False,2024-11-13
944,2,2024-11-13,24,54.54,online,West,15.0,False,2024-11-13
1542,3,2024-11-13,4,33.07,online,North,0.0,False,2024-11-13
1543,3,2024-11-13,5,26.46,retail,Central,20.0,False,2024-11-13
1889,4,2024-11-13,1,499.55,retail,North,15.0,False,2024-11-13
2405,5,2024-11-13,2,493.84,wholesale,Central,0.0,False,2024-11-13
2988,6,2024-11-13,3,274.9,retail,Central,5.0,False,2024-11-13
3592,7,2024-11-13,5,22.33,retail,East,0.0,True,2024-11-13
4193,8,2024-11-13,8,114.43,online,Central,10.0,False,2024-11-13
